REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWROILPHLXX01,2053,0.8
GLOBAL,PWROTHPHLXX01,2020,0.8
GLOBAL,PWROTHPHLXX01,2021,0.8
GLOBAL,PWROTHPHLXX01,2022,0.8
GLOBAL,PWROTHPHLXX01,2023,0.8
GLOBAL,PWROTHPHLXX01,2024,0.8
GLOBAL,PWROTHPHLXX01,2025,0.8
GLOBAL,PWROTHPHLXX01,2026,0.8
GLOBAL,PWROTHPHLXX01,2027,0.8
GLOBAL,PWROTHPHLXX01,2028,0.8
GLOBAL,PWROTHPHLXX01,2029,0.8
GLOBAL,PWROTHPHLXX01,2030,0.8
GLOBAL,PWROTHPHLXX01,2031,0.8
