REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDSGCHRTOT,2036,27.42070646
GLOBAL,LNDSGCHRTOT,2037,27.70652278
GLOBAL,LNDSGCHRTOT,2038,27.992339100000002
GLOBAL,LNDSGCHRTOT,2039,28.27805338
GLOBAL,LNDSGCHRTOT,2040,28.563869710000002
GLOBAL,LNDSGCHRTOT,2041,28.81805338
GLOBAL,LNDSGCHRTOT,2042,29.072237060000006
GLOBAL,LNDSGCHRTOT,2043,29.32642073
GLOBAL,LNDSGCHRTOT,2044,29.580604410000003
GLOBAL,LNDSGCHRTOT,2045,29.834788080000003
GLOBAL,LNDSGCHRTOT,2046,30.053665630000005
GLOBAL,LNDSGCHRTOT,2047,30.2759883
GLOBAL,LNDSGCHRTOT,2048,30.502271950000004
GLOBAL,LNDSGCHRTOT,2049,30.728555600000004
GLOBAL,LNDSGCHRTOT,2050,30.9548386
GLOBAL,LNDSGCHRTOT,2051,30.9548386
GLOBAL,LNDSGCHRTOT,2052,30.954838600000002
GLOBAL,LNDSGCHRTOT,2053,30.9548386
GLOBAL,LNDMZEHRTOT,2020,9.7813855
GLOBAL,LNDMZEHRTOT,2021,9.926144540000001
GLOBAL,LNDMZEHRTOT,2022,10.070903580000001
GLOBAL,LNDMZEHRTOT,2023,10.215662620000002
GLOBAL,LNDMZEHRTOT,2024,10.360433700000002
GLOBAL,LNDMZEHRTOT,2025,10.505192740000002
GLOBAL,LNDMZEHRTOT,2026,10.639505990000002
GLOBAL,LNDMZEHRTOT,2027,10.773831290000002
GLOBAL,LNDMZEHRTOT,2028,10.908144540000002
GLOBAL,LNDMZEHRTOT,2029,11.042469840000003
GLOBAL,LNDMZEHRTOT,2030,11.176783090000002
GLOBAL,LNDMZEHRTOT,2031,11.300999960000002
GLOBAL,LNDMZEHRTOT,2032,11.425216830000002
GLOBAL,LNDMZEHRTOT,2033,11.549421650000001
GLOBAL,LNDMZEHRTOT,2034,11.67363852
GLOBAL,LNDMZEHRTOT,2035,11.79785542
GLOBAL,LNDMZEHRTOT,2036,11.91012048
GLOBAL,LNDMZEHRTOT,2037,12.02239758
GLOBAL,LNDMZEHRTOT,2038,12.134698779999999
GLOBAL,LNDMZEHRTOT,2039,12.246987939999999
GLOBAL,LNDMZEHRTOT,2040,12.359277089999999
GLOBAL,LNDMZEHRTOT,2041,12.459036130000001
GLOBAL,LNDMZEHRTOT,2042,12.558915650000001
GLOBAL,LNDMZEHRTOT,2043,12.658795170000001
GLOBAL,LNDMZEHRTOT,2044,12.758674690000001
GLOBAL,LNDMZEHRTOT,2045,12.858554210000001
GLOBAL,LNDMZEHRTOT,2046,12.944578300000002
GLOBAL,LNDMZEHRTOT,2047,13.030481910000002
GLOBAL,LNDMZEHRTOT,2048,13.116506010000002
GLOBAL,LNDMZEHRTOT,2049,13.2025301
GLOBAL,LNDMZEHRTOT,2050,13.2885542
GLOBAL,LNDMZEHRTOT,2051,13.288554200000002
GLOBAL,LNDMZEHRTOT,2052,13.288554200000002
GLOBAL,LNDMZEHRTOT,2053,13.288554200000002
GLOBAL,LNDCONHRTOT,2020,31.013773
GLOBAL,LNDCONHRTOT,2021,31.490699760000002
GLOBAL,LNDCONHRTOT,2022,31.96740429
GLOBAL,LNDCONHRTOT,2023,32.444331
GLOBAL,LNDCONHRTOT,2024,32.921257759999996
GLOBAL,LNDCONHRTOT,2025,33.397962289999995
GLOBAL,LNDCONHRTOT,2026,33.840425849999995
GLOBAL,LNDCONHRTOT,2027,34.282889360000006
GLOBAL,LNDCONHRTOT,2028,34.725352920000006
GLOBAL,LNDCONHRTOT,2029,35.167816480000006
GLOBAL,LNDCONHRTOT,2030,35.61027999000001
GLOBAL,LNDCONHRTOT,2031,36.01939208000001
GLOBAL,LNDCONHRTOT,2032,36.42850412000001
GLOBAL,LNDCONHRTOT,2033,36.83761616
GLOBAL,LNDCONHRTOT,2034,37.246950430000005
GLOBAL,LNDCONHRTOT,2035,37.65606243
GLOBAL,LNDCONHRTOT,2036,38.02581971
GLOBAL,LNDCONHRTOT,2037,38.39557696
GLOBAL,LNDCONHRTOT,2038,38.76555647
GLOBAL,LNDCONHRTOT,2039,39.13531375
GLOBAL,LNDCONHRTOT,2040,39.505071
GLOBAL,LNDCONHRTOT,2041,39.83413931
GLOBAL,LNDCONHRTOT,2042,40.16298539999999
GLOBAL,LNDCONHRTOT,2043,40.49205370999999
GLOBAL,LNDCONHRTOT,2044,40.82089978999999
GLOBAL,LNDCONHRTOT,2045,41.149968099999995
GLOBAL,LNDCONHRTOT,2046,41.43323369999999
GLOBAL,LNDCONHRTOT,2047,41.71649929999999
GLOBAL,LNDCONHRTOT,2048,41.999764899999995
GLOBAL,LNDCONHRTOT,2049,42.28303049999999
GLOBAL,LNDCONHRTOT,2050,42.5662965
GLOBAL,LNDCONHRTOT,2051,42.5662965
GLOBAL,LNDCONHRTOT,2052,42.56629649999999
GLOBAL,LNDCONHRTOT,2053,42.5662965
GLOBAL,LNDRCPHRTOT,2020,15.691828
GLOBAL,LNDRCPHRTOT,2021,16.05322356
GLOBAL,LNDRCPHRTOT,2022,16.414744119999998
GLOBAL,LNDRCPHRTOT,2023,16.776139679999996
GLOBAL,LNDRCPHRTOT,2024,17.137660789999998
GLOBAL,LNDRCPHRTOT,2025,17.499056349999996
GLOBAL,LNDRCPHRTOT,2026,17.834500789999996
GLOBAL,LNDRCPHRTOT,2027,18.16994579
GLOBAL,LNDRCPHRTOT,2028,18.51030198
GLOBAL,LNDRCPHRTOT,2029,18.85078362
GLOBAL,LNDRCPHRTOT,2030,19.191139810000003
GLOBAL,LNDRCPHRTOT,2031,19.506052390000004
GLOBAL,LNDRCPHRTOT,2032,19.820839410000005
GLOBAL,LNDRCPHRTOT,2033,20.135625980000004
GLOBAL,LNDRCPHRTOT,2034,20.450413000000005
GLOBAL,LNDRCPHRTOT,2035,22.757457
GLOBAL,LNDRCPHRTOT,2036,23.037713659999998
GLOBAL,LNDRCPHRTOT,2037,23.31809477
GLOBAL,LNDRCPHRTOT,2038,23.598475879999995
GLOBAL,LNDRCPHRTOT,2039,23.878856989999996
GLOBAL,LNDRCPHRTOT,2040,24.1591131
GLOBAL,LNDRCPHRTOT,2041,24.40848199
GLOBAL,LNDRCPHRTOT,2042,24.657850319999998
GLOBAL,LNDRCPHRTOT,2043,24.910964689999997
GLOBAL,LNDRCPHRTOT,2044,25.164078509999996
GLOBAL,LNDRCPHRTOT,2045,25.417192879999998
GLOBAL,LNDRCPHRTOT,2046,25.63510434
GLOBAL,LNDRCPHRTOT,2047,25.857356559999996
GLOBAL,LNDRCPHRTOT,2048,26.084339939999996
GLOBAL,LNDRCPHRTOT,2049,26.31132388
GLOBAL,LNDRCPHRTOT,2050,32.74512288
GLOBAL,LNDRCPHRTOT,2051,32.74512288
GLOBAL,LNDRCPHRTOT,2052,32.745122880000004
GLOBAL,LNDRCPHRTOT,2053,32.74512288
GLOBAL,LNDRCPHITOT,2020,7.2655687
GLOBAL,LNDRCPHITOT,2021,7.2655687
GLOBAL,LNDRCPHITOT,2022,7.2655687
GLOBAL,LNDRCPHITOT,2023,7.2655687
GLOBAL,LNDRCPHITOT,2024,7.2655687
GLOBAL,LNDRCPHITOT,2025,7.2655687
GLOBAL,LNDRCPHITOT,2026,7.2655687
GLOBAL,LNDRCPHITOT,2027,7.2655687
GLOBAL,LNDRCPHITOT,2028,7.2655687
GLOBAL,LNDRCPHITOT,2029,7.2655687
GLOBAL,LNDRCPHITOT,2030,7.2655687
GLOBAL,LNDRCPHITOT,2031,7.2655687
GLOBAL,LNDRCPHITOT,2032,7.2655687
GLOBAL,LNDRCPHITOT,2033,7.2655687
GLOBAL,LNDRCPHITOT,2034,7.2655687
GLOBAL,LNDRCPHITOT,2035,5.4804843
GLOBAL,LNDRCPHITOT,2036,5.4804843
GLOBAL,LNDRCPHITOT,2037,5.4804843
GLOBAL,LNDRCPHITOT,2038,5.4804843
GLOBAL,LNDRCPHITOT,2039,5.4804843
GLOBAL,LNDRCPHITOT,2040,5.4804843
GLOBAL,LNDRCPHITOT,2041,5.4804843
GLOBAL,LNDRCPHITOT,2042,5.4804843
GLOBAL,LNDRCPHITOT,2043,5.4804843
GLOBAL,LNDRCPHITOT,2044,5.4804843
GLOBAL,LNDRCPHITOT,2045,5.4804843
GLOBAL,LNDRCPHITOT,2046,5.4804843
GLOBAL,LNDRCPHITOT,2047,5.4804843
GLOBAL,LNDRCPHITOT,2048,5.4804843
GLOBAL,LNDRCPHITOT,2049,5.4804843
GLOBAL,LNDOTHHRTOT,2020,15.492844
GLOBAL,LNDOTHHRTOT,2021,15.7329447
GLOBAL,LNDOTHHRTOT,2022,15.97289155
GLOBAL,LNDOTHHRTOT,2023,16.21299225
GLOBAL,LNDOTHHRTOT,2024,16.45309295
GLOBAL,LNDOTHHRTOT,2025,16.687384979999997
GLOBAL,LNDOTHHRTOT,2026,16.900769599999997
GLOBAL,LNDOTHHRTOT,2027,17.11415422
GLOBAL,LNDOTHHRTOT,2028,17.32753884
GLOBAL,LNDOTHHRTOT,2029,17.54092346
GLOBAL,LNDOTHHRTOT,2030,17.754308079999998
GLOBAL,LNDOTHHRTOT,2031,17.95153885
GLOBAL,LNDOTHHRTOT,2032,18.14892347
GLOBAL,LNDOTHHRTOT,2033,18.34615424
GLOBAL,LNDOTHHRTOT,2034,18.54353886
GLOBAL,LNDOTHHRTOT,2035,18.74076886
GLOBAL,LNDOTHHRTOT,2036,18.9192304
GLOBAL,LNDOTHHRTOT,2037,19.0975381
GLOBAL,LNDOTHHRTOT,2038,19.275845789999998
GLOBAL,LNDOTHHRTOT,2039,19.45415348
GLOBAL,LNDOTHHRTOT,2040,19.63261502
GLOBAL,LNDOTHHRTOT,2041,19.7912304
GLOBAL,LNDOTHHRTOT,2042,19.949845779999997
GLOBAL,LNDOTHHRTOT,2043,20.108461159999997
GLOBAL,LNDOTHHRTOT,2044,20.267076539999994
GLOBAL,LNDOTHHRTOT,2045,20.42569192
GLOBAL,LNDOTHHRTOT,2046,20.562307299999997
GLOBAL,LNDOTHHRTOT,2047,20.698922679999995
GLOBAL,LNDOTHHRTOT,2048,20.835538059999994
GLOBAL,LNDOTHHRTOT,2049,20.972153439999996
GLOBAL,LNDOTHHRTOT,2050,21.10876944
GLOBAL,LNDOTHHRTOT,2051,21.10876944
GLOBAL,LNDOTHHRTOT,2052,21.10876944
GLOBAL,LNDOTHHRTOT,2053,21.10876944
