REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,LNDWATTOT,2032,3.6915363
GLOBAL,LNDWATTOT,2033,3.6915363
GLOBAL,LNDWATTOT,2034,3.6915363
GLOBAL,LNDWATTOT,2035,3.6915363
GLOBAL,LNDWATTOT,2036,3.6915363
GLOBAL,LNDWATTOT,2037,3.6915363
GLOBAL,LNDWATTOT,2038,3.6915363
GLOBAL,LNDWATTOT,2039,3.6915363
GLOBAL,LNDWATTOT,2040,3.6915363
GLOBAL,LNDWATTOT,2041,3.6915363
GLOBAL,LNDWATTOT,2042,3.6915363
GLOBAL,LNDWATTOT,2043,3.6915363
GLOBAL,LNDWATTOT,2044,3.6915363
GLOBAL,LNDWATTOT,2045,3.6915363
GLOBAL,LNDWATTOT,2046,3.6915363
GLOBAL,LNDWATTOT,2047,3.6915363
GLOBAL,LNDWATTOT,2048,3.6915363
GLOBAL,LNDWATTOT,2049,3.6915363
GLOBAL,LNDWATTOT,2050,3.6915363
GLOBAL,LNDWATTOT,2051,3.6915363
GLOBAL,LNDWATTOT,2052,3.6915363
GLOBAL,LNDWATTOT,2053,3.6915363
