REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWAVPHLXX01,2046,49.1
GLOBAL,PWRWAVPHLXX01,2047,49.1
GLOBAL,PWRWAVPHLXX01,2048,49.1
GLOBAL,PWRWAVPHLXX01,2049,49.1
GLOBAL,PWRWAVPHLXX01,2050,49.1
GLOBAL,PWRWAVPHLXX01,2051,49.1
GLOBAL,PWRWAVPHLXX01,2052,49.1
GLOBAL,PWRWAVPHLXX01,2053,49.1
GLOBAL,PWRWOFPHLXX01,2020,51.85
GLOBAL,PWRWOFPHLXX01,2021,51.85
GLOBAL,PWRWOFPHLXX01,2022,51.85
GLOBAL,PWRWOFPHLXX01,2023,51.85
GLOBAL,PWRWOFPHLXX01,2024,51.85
GLOBAL,PWRWOFPHLXX01,2025,51.85
GLOBAL,PWRWOFPHLXX01,2026,51.85
GLOBAL,PWRWOFPHLXX01,2027,51.85
GLOBAL,PWRWOFPHLXX01,2028,51.85
GLOBAL,PWRWOFPHLXX01,2029,51.85
GLOBAL,PWRWOFPHLXX01,2030,51.85
GLOBAL,PWRWOFPHLXX01,2031,51.46
GLOBAL,PWRWOFPHLXX01,2032,51.08
GLOBAL,PWRWOFPHLXX01,2033,50.7
GLOBAL,PWRWOFPHLXX01,2034,50.31
GLOBAL,PWRWOFPHLXX01,2035,49.92
GLOBAL,PWRWOFPHLXX01,2036,49.54
GLOBAL,PWRWOFPHLXX01,2037,49.16
GLOBAL,PWRWOFPHLXX01,2038,48.77
GLOBAL,PWRWOFPHLXX01,2039,48.38
GLOBAL,PWRWOFPHLXX01,2040,48.0
GLOBAL,PWRWOFPHLXX01,2041,48.0
GLOBAL,PWRWOFPHLXX01,2042,48.0
GLOBAL,PWRWOFPHLXX01,2043,48.0
GLOBAL,PWRWOFPHLXX01,2044,48.0
GLOBAL,PWRWOFPHLXX01,2045,48.0
GLOBAL,PWRWOFPHLXX01,2046,48.0
GLOBAL,PWRWOFPHLXX01,2047,48.0
GLOBAL,PWRWOFPHLXX01,2048,48.0
GLOBAL,PWRWOFPHLXX01,2049,48.0
GLOBAL,PWRWOFPHLXX01,2050,48.0
GLOBAL,PWRWOFPHLXX01,2051,48.0
GLOBAL,PWRWOFPHLXX01,2052,48.0
GLOBAL,PWRWOFPHLXX01,2053,48.0
GLOBAL,PWRWONPHLXX01,2020,43.5
GLOBAL,PWRWONPHLXX01,2021,43.5
GLOBAL,PWRWONPHLXX01,2022,43.5
GLOBAL,PWRWONPHLXX01,2023,43.5
GLOBAL,PWRWONPHLXX01,2024,43.5
GLOBAL,PWRWONPHLXX01,2025,43.5
GLOBAL,PWRWONPHLXX01,2026,43.5
GLOBAL,PWRWONPHLXX01,2027,43.5
GLOBAL,PWRWONPHLXX01,2028,43.5
GLOBAL,PWRWONPHLXX01,2029,43.5
GLOBAL,PWRWONPHLXX01,2030,43.5
GLOBAL,PWRWONPHLXX01,2031,42.9
GLOBAL,PWRWONPHLXX01,2032,42.31
GLOBAL,PWRWONPHLXX01,2033,41.72
GLOBAL,PWRWONPHLXX01,2034,41.12
GLOBAL,PWRWONPHLXX01,2035,40.52
GLOBAL,PWRWONPHLXX01,2036,39.93
GLOBAL,PWRWONPHLXX01,2037,39.34
GLOBAL,PWRWONPHLXX01,2038,38.74
GLOBAL,PWRWONPHLXX01,2039,38.14
GLOBAL,PWRWONPHLXX01,2040,37.55
GLOBAL,PWRWONPHLXX01,2041,37.55
GLOBAL,PWRWONPHLXX01,2042,37.55
GLOBAL,PWRWONPHLXX01,2043,37.55
GLOBAL,PWRWONPHLXX01,2044,37.55
GLOBAL,PWRWONPHLXX01,2045,37.55
GLOBAL,PWRWONPHLXX01,2046,37.55
GLOBAL,PWRWONPHLXX01,2047,37.55
GLOBAL,PWRWONPHLXX01,2048,37.55
GLOBAL,PWRWONPHLXX01,2049,37.55
GLOBAL,PWRWONPHLXX01,2050,37.55
GLOBAL,PWRWONPHLXX01,2051,37.55
GLOBAL,PWRWONPHLXX01,2052,37.55
GLOBAL,PWRWONPHLXX01,2053,37.55
GLOBAL,PWRBCKPHLXX,2020,999999.0
GLOBAL,PWRBCKPHLXX,2021,999999.0
GLOBAL,PWRBCKPHLXX,2022,999999.0
GLOBAL,PWRBCKPHLXX,2023,999999.0
GLOBAL,PWRBCKPHLXX,2024,999999.0
GLOBAL,PWRBCKPHLXX,2025,999999.0
GLOBAL,PWRBCKPHLXX,2026,999999.0
GLOBAL,PWRBCKPHLXX,2027,999999.0
GLOBAL,PWRBCKPHLXX,2028,999999.0
GLOBAL,PWRBCKPHLXX,2029,999999.0
GLOBAL,PWRBCKPHLXX,2030,999999.0
GLOBAL,PWRBCKPHLXX,2031,999999.0
GLOBAL,PWRBCKPHLXX,2032,999999.0
GLOBAL,PWRBCKPHLXX,2033,999999.0
GLOBAL,PWRBCKPHLXX,2034,999999.0
GLOBAL,PWRBCKPHLXX,2035,999999.0
GLOBAL,PWRBCKPHLXX,2036,999999.0
GLOBAL,PWRBCKPHLXX,2037,999999.0
GLOBAL,PWRBCKPHLXX,2038,999999.0
GLOBAL,PWRBCKPHLXX,2039,999999.0
GLOBAL,PWRBCKPHLXX,2040,999999.0
GLOBAL,PWRBCKPHLXX,2041,999999.0
GLOBAL,PWRBCKPHLXX,2042,999999.0
GLOBAL,PWRBCKPHLXX,2043,999999.0
GLOBAL,PWRBCKPHLXX,2044,999999.0
GLOBAL,PWRBCKPHLXX,2045,999999.0
GLOBAL,PWRBCKPHLXX,2046,999999.0
GLOBAL,PWRBCKPHLXX,2047,999999.0
GLOBAL,PWRBCKPHLXX,2048,999999.0
GLOBAL,PWRBCKPHLXX,2049,999999.0
GLOBAL,PWRBCKPHLXX,2050,999999.0
GLOBAL,PWRBCKPHLXX,2051,999999.0
GLOBAL,PWRBCKPHLXX,2052,999999.0
GLOBAL,PWRBCKPHLXX,2053,999999.0
